n4->n2	34.02905,-118.25653;34.02852,-118.2569;34.0278,-118.25739;34.02815,-118.25816;34.02858,-118.25908;34.02907,-118.26013;34.02963,-118.26134;34.02986,-118.26105;34.03087,-118.26025;34.03107,-118.26009;34.03111,-118.26003;34.03125,-118.25992;34.03139,-118.2598;34.03189,-118.26141;34.03207,-118.26215;34.03212,-118.26228;34.03224,-118.26262;34.03247,-118.26309;34.03262,-118.26337;34.03317,-118.26439;34.03369,-118.26535;34.03415,-118.2662;34.03464,-118.26707;34.03537,-118.26842;34.03554,-118.26869;34.03604,-118.26939;34.03621,-118.26961;34.03642,-118.26994;34.03682,-118.27052;34.03708,-118.2709;34.03749,-118.27156;34.03773,-118.27206;34.03799,-118.27267;34.03809,-118.27301;34.03822,-118.27347;34.03827,-118.27371;34.0383,-118.27393;34.03831,-118.27406;34.03836,-118.27428;34.03838,-118.2747;34.03845,-118.27548;34.03842,-118.27713;34.03835,-118.27858;34.0383,-118.27895;34.03813,-118.28023;34.03804,-118.28079;34.0379,-118.28156;34.03777,-118.28229;34.03763,-118.28288;34.03748,-118.28349;34.0374,-118.28406;34.03723,-118.28519;34.03719,-118.28796;34.03719,-118.28867;34.03746,-118.29105;34.03746,-118.29163;34.0372,-118.29161;34.03703,-118.29163;34.03688,-118.29163;34.03671,-118.29161;34.03647,-118.29163;34.03647,-118.29105;34.03668,-118.28873;34.0367,-118.28769;34.03662,-118.28712;34.03656,-118.28622;34.03661,-118.28491;34.03676,-118.28404;34.0368,-118.28371;34.03688,-118.2831;34.03705,-118.28229;34.03712,-118.28204;34.03717,-118.28189;34.03755,-118.28036;34.03763,-118.27988;34.03764,-118.2793;34.03767,-118.27802;34.03761,-118.27727;9.175266666666667-1362-715-30-3.3867480417955957@SOUTH,S SAN PEDRO STREET,-118.25653,34.02905,0.10,R,E WASHINGTON  BOULEVARD,-118.25739,34.0278,0.26,R,MAPLE AVE,-118.26134,34.02963,0.15,M-VLR,Merge Via Ramp onto SANTA MONICA FREEWAY West,-118.2598,34.03139,0.14,SR,SANTA MONICA FREEWAY,-118.26215,34.03207,0.85,EXIT,S VERMONT AVE,-118.2747,34.03838, 0.98,M,S VERMONT AVE and turn left,-118.29163,34.03746,0.07,M-VLR,Merge Via Ramp onto null East,-118.29163,34.03647,0.83,R,null,-118.27802,34.03767, 0.04$0;
n4->n3	34.02905,-118.25653;34.02852,-118.2569;34.0278,-118.25739;34.02815,-118.25816;34.02858,-118.25908;34.02907,-118.26013;34.02963,-118.26134;34.02986,-118.26105;34.03087,-118.26025;34.03107,-118.26009;34.03111,-118.26003;34.03125,-118.25992;34.03139,-118.2598;34.03189,-118.26141;34.03207,-118.26215;34.03212,-118.26228;34.03224,-118.26262;34.03247,-118.26309;34.03262,-118.26337;34.03317,-118.26439;34.03369,-118.26535;34.03415,-118.2662;34.03464,-118.26707;34.03537,-118.26842;34.03554,-118.26869;34.03604,-118.26939;34.03621,-118.26961;34.03642,-118.26994;34.03682,-118.27052;34.03708,-118.2709;34.03749,-118.27156;34.03773,-118.27206;34.03799,-118.27267;34.03809,-118.27301;34.03822,-118.27347;34.03827,-118.27371;34.0383,-118.27393;34.03831,-118.27406;34.03836,-118.27428;34.03838,-118.2747;34.03839,-118.27554;34.03824,-118.27795;34.03812,-118.27905;34.03801,-118.28;34.03773,-118.28139;34.03767,-118.28171;34.03752,-118.28238;34.03717,-118.28406;34.03705,-118.28477;34.03702,-118.28661;34.03702,-118.28712;34.03702,-118.28867;34.03702,-118.28944;34.03703,-118.29163;34.03709,-118.29422;34.03726,-118.29613;34.03726,-118.29633;34.03729,-118.29694;34.03755,-118.30032;34.03732,-118.30032;34.03716,-118.30032;34.03697,-118.30032;34.03679,-118.30032;34.03659,-118.30032;34.03548,-118.30031;34.03548,-118.30031;7.140583333333334-1362-988-30-3.126602846006414@SOUTH,S SAN PEDRO STREET,-118.25653,34.02905,0.10,R,E WASHINGTON  BOULEVARD,-118.25739,34.0278,0.26,R,MAPLE AVE,-118.26134,34.02963,0.15,M-VLR,Merge Via Ramp onto SANTA MONICA FREEWAY West,-118.2598,34.03139,0.14,SR,SANTA MONICA FREEWAY,-118.26215,34.03207,1.98,EXIT,S NORMANDIE AVE,-118.29422,34.03709, 0.35,M,S NORMANDIE AVE and turn left,-118.30032,34.03755,0.14,L,W 23rd STREET,-118.30031,34.03548, 0.00$0;
n4->n5	34.02905,-118.25653;34.02852,-118.2569;34.0278,-118.25739;34.02766,-118.25748;34.02675,-118.25552;34.02585,-118.25362;34.02568,-118.25378;34.02505,-118.25415;34.02411,-118.25475;34.02319,-118.25533;34.02237,-118.25584;34.02153,-118.25639;34.02153,-118.25639;3.228833333333333-1362-1771-30-0.7034068893451756@SOUTH,S SAN PEDRO STREET,-118.25653,34.02905,0.11,L,E WASHINGTON  BOULEVARD,-118.25748,34.02766,0.25,R,GRIFFITH AVE,-118.25362,34.02585,0.34,F,E 24th STREET,-118.25639,34.02153, 0.00$0;
n4->n6	34.02905,-118.25653;34.02852,-118.2569;34.0278,-118.25739;34.02766,-118.25748;34.02679,-118.25807;34.02589,-118.25861;34.0249,-118.25923;34.02409,-118.25974;34.02327,-118.26025;34.0226,-118.26068;34.02246,-118.2608;34.02159,-118.26132;34.02075,-118.26189;34.02061,-118.26193;34.0199,-118.26237;34.01981,-118.26245;34.01912,-118.26288;34.01892,-118.26299;34.01839,-118.26334;34.01793,-118.26366;34.01768,-118.26376;34.01707,-118.26414;34.01694,-118.26424;34.01617,-118.26472;34.0153,-118.26532;34.015,-118.26553;34.01456,-118.26581;34.01376,-118.26633;34.01115,-118.26801;34.01114,-118.26903;34.01114,-118.26923;34.01114,-118.27019;34.01114,-118.2704;34.01112,-118.27122;34.01115,-118.27158;34.01112,-118.27226;34.01111,-118.27277;34.01111,-118.27399;34.01109,-118.2774;34.01109,-118.27837;34.01109,-118.27893;34.01108,-118.27991;34.01108,-118.28043;34.01108,-118.28063;34.01108,-118.28076;34.01108,-118.28093;34.01108,-118.28113;34.01108,-118.28129;34.01108,-118.28138;34.01109,-118.28197;34.01111,-118.28276;34.01106,-118.2872;34.01103,-118.28822;34.01091,-118.28999;34.01089,-118.29015;34.0108,-118.29153;34.0108,-118.29335;34.0108,-118.29407;34.01082,-118.29591;34.01082,-118.29803;34.01083,-118.30016;34.01207,-118.30016;34.01321,-118.30016;34.01414,-118.30016;8.961416666666667-1362-2150-30-3.476611028982125@SOUTH,S SAN PEDRO STREET,-118.25653,34.02905,1.40,R,E MARTIN LUTHER KING JR  BOULEVARD,-118.26801,34.01115,0.34,F,W MARTIN LUTHER KING JR  BOULEVARD,-118.27399,34.01111,1.50,R,S NORMANDIE AVE,-118.30016,34.01083, 0.23$0;
n4->n7	34.02905,-118.25653;34.02852,-118.2569;34.0278,-118.25739;34.02815,-118.25816;34.02858,-118.25908;34.02907,-118.26013;34.02963,-118.26134;34.02986,-118.26105;34.03087,-118.26025;34.03107,-118.26009;34.03111,-118.26003;34.03125,-118.25992;34.03139,-118.2598;34.03189,-118.26141;34.03207,-118.26215;34.03212,-118.26228;34.03224,-118.26262;34.03247,-118.26309;34.03262,-118.26337;34.03317,-118.26439;34.03369,-118.26535;34.03415,-118.2662;34.03464,-118.26707;34.03491,-118.26746;34.03522,-118.26778;34.03571,-118.26833;34.03616,-118.26901;34.03627,-118.26926;34.03633,-118.26936;34.03662,-118.26981;34.03699,-118.2704;34.03741,-118.27106;34.03827,-118.27286;34.03839,-118.27313;34.03854,-118.27351;34.03859,-118.2737;34.03865,-118.27386;34.03868,-118.27402;34.03873,-118.27419;34.03876,-118.27444;34.03874,-118.27486;34.03865,-118.27522;34.03845,-118.27548;34.03839,-118.27554;34.03818,-118.27577;34.03799,-118.27591;34.03784,-118.27602;34.03748,-118.27611;34.03714,-118.27606;34.03685,-118.27589;34.0366,-118.27562;34.03641,-118.27517;34.03627,-118.27495;34.0361,-118.27482;34.03593,-118.27474;34.03582,-118.27472;34.03554,-118.27472;34.03394,-118.27488;34.03299,-118.27495;34.0315,-118.27463;34.03086,-118.27458;34.03048,-118.27455;34.02921,-118.27447;34.02875,-118.27448;34.02849,-118.27449;34.02808,-118.27455;34.02782,-118.27462;34.02757,-118.2747;34.02728,-118.27478;34.02676,-118.275;34.0264,-118.27523;34.02583,-118.27561;34.02505,-118.27613;34.02432,-118.27649;34.02413,-118.27663;34.02366,-118.27691;34.02317,-118.2772;34.02263,-118.27748;34.02202,-118.27781;34.02119,-118.2783;34.02078,-118.27857;34.01893,-118.27975;34.01875,-118.27988;34.01844,-118.28007;34.01805,-118.2803;34.0176,-118.28051;34.01687,-118.28078;34.01601,-118.28104;34.01516,-118.28119;34.01478,-118.28124;34.01397,-118.28127;34.01286,-118.28128;34.01154,-118.28129;34.01108,-118.28129;34.0106,-118.28129;34.00839,-118.28126;34.0074,-118.28125;6.130233333333333-1362-2518-30-3.8470654675119973@SOUTH,S SAN PEDRO STREET,-118.25653,34.02905,0.10,R,E WASHINGTON  BOULEVARD,-118.25739,34.0278,0.26,R,MAPLE AVE,-118.26134,34.02963,0.15,M-VLR,Merge Via Ramp onto SANTA MONICA FREEWAY West,-118.2598,34.03139,0.14,SR,SANTA MONICA FREEWAY,-118.26215,34.03207,0.33,HE(-118.26707-34.03464-1.11),HARBOR FREEWAY,-118.27463,34.0315, 1.75$0;
n4->n8	34.02905,-118.25653;34.02905,-118.25653;34.0291,-118.25598;34.02908,-118.25574;34.02765,-118.25272;34.02736,-118.2522;34.02675,-118.25095;34.02643,-118.25026;34.02612,-118.24973;34.02586,-118.24925;34.02502,-118.24767;34.02451,-118.24684;34.02408,-118.24583;34.02382,-118.24474;34.02368,-118.24394;34.02359,-118.24324;34.02362,-118.2426;34.02365,-118.2422;34.02394,-118.24084;34.02409,-118.24037;34.02454,-118.2393;34.02469,-118.23892;34.02505,-118.23802;34.02512,-118.23788;34.02547,-118.23698;34.02556,-118.23676;34.02571,-118.23599;34.02574,-118.23589;34.02614,-118.23485;34.02634,-118.23441;34.02666,-118.23358;34.02687,-118.23305;34.0273,-118.23222;34.02798,-118.23016;34.02802,-118.23;34.02811,-118.2296;34.02817,-118.2291;34.02869,-118.22639;34.02876,-118.22601;34.02881,-118.22572;34.02887,-118.2254;34.02892,-118.22511;34.02905,-118.22418;34.02913,-118.22346;34.02913,-118.2226;34.02919,-118.22153;34.02914,-118.22057;34.02902,-118.21896;34.02898,-118.21877;34.0289,-118.21732;34.02888,-118.21698;34.02904,-118.21445;34.02902,-118.21414;34.02902,-118.21391;34.02901,-118.21329;34.02896,-118.2131;34.02841,-118.21133;34.0282,-118.21007;34.02811,-118.20941;34.02806,-118.20901;34.02806,-118.20743;34.02843,-118.2049;34.02873,-118.20323;34.02893,-118.20198;34.02914,-118.20074;34.02928,-118.20004;34.02951,-118.19899;34.03011,-118.19662;34.03061,-118.1945;34.03113,-118.19238;34.03151,-118.1907;34.0316,-118.18983;34.0316,-118.18896;34.0316,-118.18839;34.0316,-118.18741;34.0316,-118.18602;34.03177,-118.18466;34.03183,-118.18433;34.03197,-118.18369;34.03279,-118.18169;34.03331,-118.18068;34.03383,-118.1797;34.03412,-118.17892;34.03418,-118.17871;34.03439,-118.17767;34.03455,-118.17561;34.03468,-118.17439;34.03474,-118.17355;34.03506,-118.17117;34.03519,-118.17078;34.0354,-118.17036;34.03551,-118.17024;34.03554,-118.17021;34.0356,-118.17014;34.03571,-118.17003;34.0358,-118.16995;34.03589,-118.16986;34.03624,-118.16969;34.03665,-118.16956;34.03699,-118.16949;34.0374,-118.16942;34.0383,-118.16945;34.03961,-118.16957;34.04054,-118.16959;34.04326,-118.16991;34.04419,-118.16978;34.0446,-118.16971;34.04555,-118.16933;34.04617,-118.16893;34.04655,-118.16859;34.04683,-118.16835;34.04755,-118.16774;34.04854,-118.16682;34.04991,-118.1656;34.05112,-118.16473;34.05183,-118.16441;34.05257,-118.16412;34.05336,-118.16388;34.05426,-118.16388;34.05504,-118.16406;34.05556,-118.16423;34.05748,-118.16501;34.0578,-118.16515;34.05811,-118.16522;34.05878,-118.16531;34.05974,-118.16516;34.06087,-118.16505;34.0611,-118.16501;34.06126,-118.16498;34.06142,-118.16493;34.062,-118.16487;34.06219,-118.16486;34.06232,-118.16484;34.06247,-118.16481;34.06264,-118.16478;34.0638,-118.1646;34.06497,-118.16434;34.06525,-118.16429;34.06621,-118.16386;34.06689,-118.16348;34.06964,-118.16203;34.07063,-118.16153;34.0713,-118.16124;34.0723,-118.16095;34.0728,-118.16078;34.0737,-118.16068;34.07458,-118.16071;34.0752,-118.16078;34.0753,-118.16046;34.07544,-118.16003;34.07553,-118.15982;34.07637,-118.15836;34.07664,-118.15495;34.07669,-118.15395;34.07687,-118.15189;34.0777,-118.15189;34.07846,-118.1519;34.07886,-118.15192;34.07903,-118.1519;34.07935,-118.1519;34.0795,-118.15021;34.07964,-118.14949;34.07999,-118.14812;34.08043,-118.14647;34.08072,-118.14531;34.08162,-118.14191;34.08266,-118.13948;34.08318,-118.13826;34.08368,-118.1371;34.08473,-118.13455;34.08574,-118.13457;34.08745,-118.13458;34.09032,-118.13461;34.09154,-118.13464;34.09216,-118.13324;34.09265,-118.13222;34.09312,-118.1312;34.09364,-118.13013;34.09415,-118.12901;34.09464,-118.12796;34.09512,-118.12692;34.09558,-118.1259;34.09576,-118.12558;34.09576,-118.12558;19.60745-1362-3245-30-10.96731850401581@NORTH,S SAN PEDRO STREET,-118.25653,34.02905,0.00,M-VLR,Merge Via Ramp onto I-10 East,-118.25653,34.02905,0.24,SR,I-10,-118.25272,34.02765,1.02,HE(-118.23676-34.02556-0.92),POMONA FREEWAY,-118.22153,34.02919,2.60,HE(-118.17767-34.03439-0.99),I-710,-118.16991,34.04326,2.36,R,W VALLEY  BOULEVARD,-118.16078,34.0752,0.53,L,S FREMONT AVE,-118.15189,34.07687,0.17,R,W MISSION RD,-118.1519,34.07935,1.07,L,S ATLANTIC  BOULEVARD,-118.13455,34.08473,0.47,R,W MAIN STREET,-118.13464,34.09154,0.51,F,E MAIN STREET,-118.12692,34.09512,0.09,F,N STONEMAN AVE,-118.12558,34.09576, 0.00$0;
n4->n9	34.02905,-118.25653;34.02905,-118.25653;34.0291,-118.25598;34.02908,-118.25574;34.02765,-118.25272;34.02736,-118.2522;34.02675,-118.25095;34.02643,-118.25026;34.02612,-118.24973;34.02586,-118.24925;34.02502,-118.24767;34.02451,-118.24684;34.02408,-118.24583;34.02382,-118.24474;34.02368,-118.24394;34.02359,-118.24324;34.02362,-118.2426;34.02365,-118.2422;34.02394,-118.24084;34.02409,-118.24037;34.02454,-118.2393;34.02469,-118.23892;34.02505,-118.23802;34.02512,-118.23788;34.02547,-118.23698;34.02556,-118.23676;34.02571,-118.23599;34.02574,-118.23589;34.02614,-118.23485;34.02634,-118.23441;34.02666,-118.23358;34.02687,-118.23305;34.0273,-118.23222;34.02798,-118.23016;34.02802,-118.23;34.02811,-118.2296;34.02817,-118.2291;34.02869,-118.22639;34.02876,-118.22601;34.02881,-118.22572;34.02887,-118.2254;34.02892,-118.22511;34.02905,-118.22418;34.02913,-118.22346;34.02913,-118.2226;34.02919,-118.22153;34.02914,-118.22057;34.02902,-118.21896;34.02898,-118.21877;34.0289,-118.21732;34.02888,-118.21698;34.02904,-118.21445;34.02902,-118.21414;34.02902,-118.21391;34.02901,-118.21329;34.02896,-118.2131;34.02841,-118.21133;34.0282,-118.21007;34.02811,-118.20941;34.02806,-118.20901;34.02806,-118.20743;34.02843,-118.2049;34.02873,-118.20323;34.02893,-118.20198;34.02914,-118.20074;34.02928,-118.20004;34.02951,-118.19899;34.03011,-118.19662;34.03061,-118.1945;34.03113,-118.19238;34.03151,-118.1907;34.0316,-118.18983;34.0316,-118.18896;34.0316,-118.18839;34.0316,-118.18741;34.0316,-118.18602;34.03177,-118.18466;34.03183,-118.18433;34.03197,-118.18369;34.03279,-118.18169;34.03331,-118.18068;34.03383,-118.1797;34.03412,-118.17892;34.03418,-118.17871;34.03439,-118.17767;34.0347,-118.1757;34.03488,-118.1743;34.03499,-118.17355;34.03551,-118.17024;34.03551,-118.17018;34.03552,-118.17015;34.03554,-118.17001;34.03557,-118.16985;34.03561,-118.16965;34.03569,-118.16914;34.03625,-118.1655;34.03638,-118.16415;34.03641,-118.16185;34.03648,-118.15726;34.03648,-118.15585;34.03648,-118.15526;34.03638,-118.15424;34.0363,-118.15364;34.03615,-118.15297;34.03586,-118.1517;34.03561,-118.151;34.03517,-118.14993;34.03391,-118.14734;34.03375,-118.14703;34.03342,-118.14609;34.03325,-118.1454;34.03314,-118.14494;34.03302,-118.14412;34.03299,-118.14354;34.03294,-118.14256;34.03302,-118.13791;34.03302,-118.13715;34.03302,-118.13556;34.03311,-118.12999;34.03316,-118.12585;34.03314,-118.12502;34.03319,-118.11792;34.0332,-118.11426;34.03326,-118.11304;34.03334,-118.11214;34.03365,-118.11031;34.03403,-118.10863;34.03485,-118.10495;34.0354,-118.10233;34.03555,-118.10132;34.03563,-118.10071;34.03566,-118.09918;34.0356,-118.09822;34.0354,-118.09653;34.03525,-118.09575;34.03514,-118.09532;34.03458,-118.09346;34.03453,-118.09319;34.03456,-118.09296;34.0349,-118.09207;34.03542,-118.09264;34.03563,-118.09282;34.03589,-118.09299;34.03604,-118.09308;34.03635,-118.09328;34.03717,-118.09351;34.03798,-118.09343;34.03815,-118.09337;34.04015,-118.09248;34.04156,-118.09186;34.04268,-118.09123;34.04378,-118.09056;34.04395,-118.0905;34.04456,-118.09044;34.04556,-118.09047;34.04634,-118.09047;34.04654,-118.09047;34.04695,-118.09048;34.04752,-118.09048;34.04855,-118.09047;34.04944,-118.0905;34.04987,-118.0905;34.0508,-118.0905;34.05191,-118.0905;34.05269,-118.0905;34.05316,-118.09052;34.05388,-118.09053;34.05484,-118.09048;34.05528,-118.09047;34.05571,-118.09047;34.0582,-118.09053;34.05902,-118.0905;34.05989,-118.0905;34.06183,-118.09053;34.06264,-118.0905;34.06262,-118.09209;34.06264,-118.09355;34.06261,-118.09468;34.06261,-118.09468;19.80003333333333-1362-3843-30-12.004113226287599@NORTH,S SAN PEDRO STREET,-118.25653,34.02905,0.00,M-VLR,Merge Via Ramp onto I-10 East,-118.25653,34.02905,0.24,SR,I-10,-118.25272,34.02765,1.02,HE(-118.23676-34.02556-0.92),POMONA FREEWAY,-118.22153,34.02919,7.24,EXIT,PARAMOUNT  BOULEVARD,-118.09822,34.0356, 0.37,M,PARAMOUNT  BOULEVARD and turn left,-118.09207,34.0349,0.73,F,N SAN GABRIEL  BOULEVARD,-118.09044,34.04456,0.43,F,SAN GABRIEL  BOULEVARD,-118.0905,34.0508,0.82,L,GARVEY AVE,-118.0905,34.06264,0.24,R,KELBURN AVE,-118.09468,34.06261, 0.00$0;
n5->n0	34.02153,-118.25639;34.02153,-118.25639;34.02074,-118.2569;34.01987,-118.25745;34.02072,-118.25935;34.02077,-118.25948;34.02159,-118.26132;34.02243,-118.26324;34.02342,-118.26546;34.02484,-118.26865;34.02531,-118.26974;34.0258,-118.27086;34.02643,-118.27226;34.02701,-118.27361;34.02724,-118.27405;34.02729,-118.27415;34.02747,-118.27449;34.02757,-118.2747;34.02766,-118.27491;34.02817,-118.27602;34.02924,-118.27853;34.03015,-118.28056;34.03029,-118.28085;34.03055,-118.28145;34.03084,-118.28204;34.0311,-118.28265;34.03142,-118.28334;34.03169,-118.284;34.0321,-118.28493;34.03244,-118.28574;34.03278,-118.28648;34.03278,-118.28741;34.03279,-118.28883;34.03276,-118.28897;34.03278,-118.2903;34.03276,-118.29163;34.03355,-118.29163;34.03368,-118.29163;34.03433,-118.29163;34.03453,-118.29161;34.03506,-118.29161;34.03517,-118.29161;34.03563,-118.29161;34.03596,-118.29161;34.03647,-118.29163;34.03671,-118.29161;34.03688,-118.29163;34.03703,-118.29163;34.0372,-118.29161;34.03746,-118.29163;34.03815,-118.29163;34.03908,-118.29163;34.04001,-118.29164;34.04266,-118.29166;34.04428,-118.2916;34.04729,-118.2916;34.04912,-118.29163;34.05075,-118.29166;34.05095,-118.29163;34.05255,-118.29166;34.05267,-118.29218;34.05267,-118.29268;34.05267,-118.29372;34.05267,-118.29477;34.05267,-118.29584;34.05267,-118.29584;11.2752-1771-16-30-3.924423012385931@NORTH,E 24th STREET,-118.25639,34.02153,0.00,F,GRIFFITH AVE,-118.25639,34.02153,0.13,R,E ADAMS  BOULEVARD,-118.25745,34.01987,0.73,F,W ADAMS  BOULEVARD,-118.26865,34.02484,1.46,R,S VERMONT AVE,-118.29163,34.03276,1.37,L,W OLYMPIC  BOULEVARD,-118.29166,34.05255, 0.24$0;
n5->n1	34.02153,-118.25639;34.02153,-118.25639;34.02074,-118.2569;34.01987,-118.25745;34.02072,-118.25935;34.02077,-118.25948;34.02159,-118.26132;34.02243,-118.26324;34.02342,-118.26546;34.02484,-118.26865;34.02531,-118.26974;34.0258,-118.27086;34.02643,-118.27226;34.02701,-118.27361;34.02724,-118.27405;34.02729,-118.27415;34.02747,-118.27449;34.02757,-118.2747;34.02766,-118.27491;34.02817,-118.27602;34.02924,-118.27853;34.03015,-118.28056;34.03029,-118.28085;34.03055,-118.28145;34.03084,-118.28204;34.0311,-118.28265;34.03142,-118.28334;34.03169,-118.284;34.03279,-118.28398;34.03319,-118.28397;34.03354,-118.28397;34.03403,-118.28399;34.03448,-118.284;34.03519,-118.28401;34.03596,-118.28403;34.03619,-118.28403;34.0365,-118.28403;34.03676,-118.28404;34.03702,-118.28406;34.03717,-118.28406;34.0374,-118.28406;34.03758,-118.28405;34.03814,-118.28402;34.03984,-118.2841;34.04179,-118.28415;34.04271,-118.28416;34.04375,-118.28419;34.04364,-118.2838;34.0432,-118.28284;34.04283,-118.282;34.0428,-118.28191;34.04236,-118.28098;34.04236,-118.28098;7.6356166666666665-1771-375-30-2.900406434916568@NORTH,E 24th STREET,-118.25639,34.02153,0.00,F,GRIFFITH AVE,-118.25639,34.02153,0.13,R,E ADAMS  BOULEVARD,-118.25745,34.01987,0.73,F,W ADAMS  BOULEVARD,-118.26865,34.02484,1.00,R,S HOOVER STREET,-118.284,34.03169,0.83,R,VENICE  BOULEVARD,-118.28419,34.04375,0.21,F,S BURLINGTON AVE,-118.28098,34.04236, 0.00$0;
n5->n2	34.02153,-118.25639;34.02153,-118.25639;34.02074,-118.2569;34.01987,-118.25745;34.02072,-118.25935;34.02077,-118.25948;34.02159,-118.26132;34.02243,-118.26324;34.02342,-118.26546;34.02484,-118.26865;34.02531,-118.26974;34.0258,-118.27086;34.02643,-118.27226;34.02701,-118.27361;34.02724,-118.27405;34.02729,-118.27415;34.02747,-118.27449;34.02757,-118.2747;34.02766,-118.27491;34.02817,-118.27602;34.02924,-118.27853;34.03015,-118.28056;34.03029,-118.28085;34.03055,-118.28145;34.03084,-118.28204;34.0311,-118.28265;34.03142,-118.28334;34.03169,-118.284;34.0321,-118.28493;34.03244,-118.28574;34.03278,-118.28648;34.03278,-118.28741;34.03279,-118.28883;34.03276,-118.28897;34.03278,-118.2903;34.03276,-118.29163;34.03355,-118.29163;34.03368,-118.29163;34.03433,-118.29163;34.03453,-118.29161;34.03506,-118.29161;34.03517,-118.29161;34.03563,-118.29161;34.03596,-118.29161;34.03647,-118.29163;34.03647,-118.29105;34.03668,-118.28873;34.0367,-118.28769;34.03662,-118.28712;34.03656,-118.28622;34.03661,-118.28491;34.03676,-118.28404;34.0368,-118.28371;34.03688,-118.2831;34.03705,-118.28229;34.03712,-118.28204;34.03717,-118.28189;34.03755,-118.28036;34.03763,-118.27988;34.03764,-118.2793;34.03767,-118.27802;34.03761,-118.27727;8.32305-1771-715-30-3.404995129517137@NORTH,E 24th STREET,-118.25639,34.02153,0.00,F,GRIFFITH AVE,-118.25639,34.02153,0.13,R,E ADAMS  BOULEVARD,-118.25745,34.01987,0.73,F,W ADAMS  BOULEVARD,-118.26865,34.02484,1.46,R,S VERMONT AVE,-118.29163,34.03276,0.26,M-VLR,Merge Via Ramp onto null East,-118.29163,34.03647,0.83,R,null,-118.27802,34.03767, 0.04$0;
