10	12	36
5	5	35	0.000
5	5	36	0.000
5	6	12	11.853
5	6	13	11.121
5	6	14	11.170
5	6	15	9.020
5	6	16	9.014
5	6	17	9.144
5	6	18	9.090
5	6	19	9.203
5	6	20	9.216
5	6	21	9.135
5	6	22	9.067
5	6	23	9.064
5	6	24	9.038
5	6	25	9.125
5	6	26	9.237
5	6	27	9.172
5	6	28	9.179
5	6	29	9.268
5	6	30	9.276
5	6	31	9.173
5	6	32	9.213
5	6	33	9.261
5	6	34	9.475
5	6	35	9.534
5	6	36	9.928
5	7	12	13.912
5	7	13	12.668
5	7	14	12.710
5	7	15	10.560
5	7	16	10.554
5	7	17	10.677
5	7	18	10.625
5	7	19	10.713
5	7	20	10.743
5	7	21	10.667
5	7	22	10.601
5	7	23	10.599
5	7	24	10.578
5	7	25	10.659
5	7	26	10.743
5	7	27	10.687
5	7	28	10.701
5	7	29	10.779
5	7	30	10.792
5	7	31	10.702
5	7	32	10.737
5	7	33	10.785
5	7	34	10.994
5	7	35	11.060
5	7	36	11.318
5	8	12	13.790
5	8	13	10.019
5	8	14	10.019
5	8	15	10.019
5	8	16	10.019
5	8	17	10.019
5	8	18	10.019
5	8	19	10.019
5	8	20	10.019
5	8	21	10.019
5	8	22	10.019
5	8	23	10.019
5	8	24	10.019
5	8	25	10.019
5	8	26	10.019
5	8	27	10.019
5	8	28	10.019
5	8	29	10.019
5	8	30	10.019
5	8	31	10.019
5	8	32	10.019
5	8	33	10.019
5	8	34	10.019
5	8	35	10.019
5	8	36	10.019
5	9	12	33.683
5	9	13	26.015
5	9	14	26.043
5	9	15	24.604
5	9	16	24.118
5	9	17	24.095
5	9	18	25.473
5	9	19	25.475
5	9	20	24.166
5	9	21	23.584
5	9	22	23.237
5	9	23	23.017
5	9	24	22.947
5	9	25	23.108
5	9	26	23.165
5	9	27	23.072
5	9	28	23.027
5	9	29	23.236
5	9	30	24.758
5	9	31	23.198
5	9	32	23.157
5	9	33	24.072
5	9	34	25.281
5	9	35	25.636
5	9	36	27.757
6	0	12	47.946
6	0	13	35.669
6	0	14	33.449
6	0	15	32.392
6	0	16	32.588
6	0	17	30.282
6	0	18	27.692
6	0	19	24.261
6	0	20	22.841
6	0	21	22.941
6	0	22	22.761
6	0	23	22.527
6	0	24	22.532
6	0	25	22.298
6	0	26	23.284
6	0	27	22.720
6	0	28	22.736
6	0	29	22.666
6	0	30	22.619
6	0	31	22.516
6	0	32	22.336
6	0	33	22.180
6	0	34	23.578
6	0	35	23.788
6	0	36	23.698
6	1	12	40.385
6	1	13	29.846
6	1	14	27.625
6	1	15	26.574
6	1	16	26.766
6	1	17	24.464
6	1	18	21.968
6	1	19	18.541
6	1	20	17.418
6	1	21	17.560
6	1	22	17.380
6	1	23	17.195
6	1	24	17.201
6	1	25	16.962
6	1	26	17.469
6	1	27	17.393
6	1	28	17.406
6	1	29	17.346
6	1	30	17.296
6	1	31	17.187
6	1	32	17.017
6	1	33	16.859
6	1	34	18.244
6	1	35	18.457
6	1	36	18.371
6	2	12	42.922
6	2	13	31.713
6	2	14	29.294
6	2	15	27.812
6	2	16	27.986
6	2	17	29.054
6	2	18	26.633
6	2	19	23.378
6	2	20	21.313
6	2	21	20.880
6	2	22	20.491
6	2	23	20.839
6	2	24	20.251
6	2	25	20.335
6	2	26	20.135
6	2	27	20.135
6	2	28	20.200
6	2	29	20.138
6	2	30	19.920
6	2	31	20.323
6	2	32	20.220
6	2	33	20.149
6	2	34	21.363
6	2	35	21.539
6	2	36	21.452
6	3	12	46.121
6	3	13	34.162
6	3	14	31.915
6	3	15	30.847
6	3	16	31.051
6	3	17	28.774
6	3	18	26.403
6	3	19	22.994
6	3	20	21.739
6	3	21	21.860
6	3	22	22.277
6	3	23	22.095
6	3	24	22.100
6	3	25	22.054
6	3	26	22.697
6	3	27	22.306
6	3	28	22.531
6	3	29	21.740
6	3	30	23.658
6	3	31	23.505
6	3	32	23.563
6	3	33	23.680
6	3	34	24.951
6	3	35	25.102
6	3	36	24.098
6	4	12	26.569
6	4	13	19.543
6	4	14	19.693
6	4	15	19.424
6	4	16	19.469
6	4	17	19.470
6	4	18	19.722
6	4	19	19.722
6	4	20	19.533
6	4	21	19.248
6	4	22	18.567
6	4	23	18.366
6	4	24	18.147
6	4	25	18.075
6	4	26	18.311
6	4	27	18.175
6	4	28	18.189
6	4	29	18.000
6	4	30	19.089
6	4	31	18.756
6	4	32	18.137
6	4	33	18.902
6	4	34	19.448
6	4	35	19.009
6	4	36	19.410
6	5	12	24.741
6	5	13	19.265
6	5	14	18.458
6	5	15	16.454
6	5	16	13.731
6	5	17	12.230
6	5	18	9.603
6	5	19	9.149
6	5	20	8.823
6	5	21	8.929
6	5	22	8.749
6	5	23	8.711
6	5	24	8.766
6	5	25	8.715
6	5	26	8.716
6	5	27	8.730
6	5	28	8.787
6	5	29	8.775
6	5	30	8.664
6	5	31	8.777
6	5	32	10.467
6	5	33	10.798
6	5	34	8.668
6	5	35	8.821
6	5	36	8.689
6	6	12	0.000
6	6	13	0.000
6	6	14	0.000
6	6	15	0.000
6	6	16	0.000
6	6	17	0.000
6	6	18	0.000
6	6	19	0.000
6	6	20	0.000
6	6	21	0.000
6	6	22	0.000
6	6	23	0.000
6	6	24	0.000
6	6	25	0.000
6	6	26	0.000
6	6	27	0.000
6	6	28	0.000
6	6	29	0.000
6	6	30	0.000
6	6	31	0.000
6	6	32	0.000
6	6	33	0.000
6	6	34	0.000
6	6	35	0.000
6	6	36	0.000
6	7	12	6.353
6	7	13	4.395
6	7	14	4.392
6	7	15	4.387
6	7	16	4.385
6	7	17	4.386
6	7	18	4.386
6	7	19	4.386
6	7	20	4.387
6	7	21	4.388
6	7	22	4.386
6	7	23	4.387
6	7	24	4.386
6	7	25	4.386
6	7	26	4.386
6	7	27	4.386
6	7	28	4.387
6	7	29	4.386
6	7	30	4.386
6	7	31	4.386
6	7	32	4.386
6	7	33	4.386
6	7	34	4.386
6	7	35	4.386
6	7	36	4.386
6	8	12	26.185
6	8	13	19.629
6	8	14	19.627
6	8	15	19.622
6	8	16	18.575
6	8	17	17.259
6	8	18	14.628
6	8	19	14.263
6	8	20	14.273
6	8	21	14.353
6	8	22	14.208
6	8	23	14.181
6	8	24	14.228
6	8	25	14.152
6	8	26	14.181
6	8	27	14.214
6	8	28	14.244
6	8	29	14.239
6	8	30	14.101
6	8	31	14.172
6	8	32	14.129
6	8	33	14.095
6	8	34	14.078
6	8	35	14.102
6	8	36	14.079
6	9	12	28.004
6	9	13	20.834
6	9	14	20.832
6	9	15	20.827
6	9	16	20.825
6	9	17	20.825
6	9	18	20.826
6	9	19	20.826
6	9	20	20.827
6	9	21	19.777
6	9	22	19.231
6	9	23	19.085
6	9	24	18.985
6	9	25	18.872
6	9	26	19.138
6	9	27	19.001
6	9	28	18.975
6	9	29	18.809
6	9	30	20.826
6	9	31	19.568
6	9	32	18.962
6	9	33	18.988
6	9	34	19.573
6	9	35	19.561
6	9	36	20.826
7	0	12	43.818
7	0	13	31.114
7	0	14	29.863
7	0	15	28.301
7	0	16	28.209
7	0	17	27.912
7	0	18	30.639
7	0	19	28.212
7	0	20	26.399
7	0	21	25.375
7	0	22	25.521
7	0	23	25.687
7	0	24	24.725
7	0	25	25.075
7	0	26	25.276
7	0	27	24.552
7	0	28	24.560
7	0	29	24.589
7	0	30	24.262
7	0	31	24.387
7	0	32	24.421
7	0	33	24.534
7	0	34	25.367
7	0	35	25.248
7	0	36	25.057
7	1	12	36.257
7	1	13	25.291
7	1	14	24.038
7	1	15	22.483
7	1	16	22.387
7	1	17	22.093
7	1	18	24.919
7	1	19	22.789
7	1	20	20.976
7	1	21	20.833
7	1	22	20.887
7	1	23	20.749
7	1	24	20.534
7	1	25	20.494
7	1	26	20.869
7	1	27	20.796
7	1	28	20.746
7	1	29	20.610
7	1	30	20.674
7	1	31	20.165
7	1	32	20.291
7	1	33	20.353
7	1	34	20.406
7	1	35	20.387
7	1	36	20.351
7	2	12	37.239
7	2	13	27.214
7	2	14	25.911
7	2	15	24.044
7	2	16	23.210
7	2	17	24.122
7	2	18	26.706
7	2	19	26.103
7	2	20	22.063
7	2	21	21.371
7	2	22	21.237
7	2	23	21.734
7	2	24	20.743
7	2	25	21.102
7	2	26	20.719
7	2	27	20.707
7	2	28	20.695
7	2	29	20.609
7	2	30	20.436
7	2	31	20.489
7	2	32	20.564
7	2	33	20.525
7	2	34	20.399
7	2	35	20.326
7	2	36	20.135
7	3	12	41.991
7	3	13	29.607
7	3	14	28.329
7	3	15	26.756
7	3	16	26.673
7	3	17	26.400
7	3	18	29.372
7	3	19	27.110
7	3	20	25.276
7	3	21	24.465
7	3	22	25.705
7	3	23	25.650
7	3	24	25.162
7	3	25	25.666
7	3	26	24.946
7	3	27	25.026
7	3	28	24.966
7	3	29	25.321
7	3	30	25.405
7	3	31	25.449
7	3	32	25.692
7	3	33	26.102
7	3	34	26.831
7	3	35	26.657
7	3	36	25.553
7	4	12	20.640
7	4	13	15.336
7	4	14	15.148
7	4	15	15.208
7	4	16	15.196
7	4	17	15.103
7	4	18	15.113
7	4	19	15.336
7	4	20	15.336
7	4	21	15.213
7	4	22	14.966
7	4	23	14.700
7	4	24	14.492
7	4	25	14.455
7	4	26	14.362
7	4	27	14.345
7	4	28	14.403
7	4	29	14.436
7	4	30	14.378
7	4	31	14.641
7	4	32	14.361
7	4	33	15.057
7	4	34	15.055
7	4	35	14.629
7	4	36	15.072
7	5	12	25.617
7	5	13	20.556
7	5	14	19.116
7	5	15	17.116
7	5	16	16.874
7	5	17	15.258
7	5	18	14.489
7	5	19	14.080
7	5	20	14.245
7	5	21	14.126
7	5	22	14.010
7	5	23	14.098
7	5	24	14.082
7	5	25	14.025
7	5	26	14.043
7	5	27	14.067
7	5	28	14.133
7	5	29	14.021
7	5	30	14.086
7	5	31	14.001
7	5	32	15.763
7	5	33	16.091
7	5	34	14.067
7	5	35	14.059
7	5	36	13.992
7	6	12	8.192
7	6	13	5.772
7	6	14	5.772
7	6	15	5.772
7	6	16	5.772
7	6	17	5.772
7	6	18	5.772
7	6	19	5.772
7	6	20	5.772
7	6	21	5.772
7	6	22	5.772
7	6	23	5.772
7	6	24	5.772
7	6	25	5.772
7	6	26	5.772
7	6	27	5.772
7	6	28	5.772
7	6	29	5.772
7	6	30	5.772
7	6	31	5.772
7	6	32	5.772
7	6	33	5.772
7	6	34	5.772
7	6	35	5.772
7	6	36	5.772
7	7	12	0.000
7	7	13	0.000
7	7	14	0.000
7	7	15	0.000
7	7	16	0.000
7	7	17	0.000
7	7	18	0.000
7	7	19	0.000
7	7	20	0.000
7	7	21	0.000
7	7	22	0.000
7	7	23	0.000
7	7	24	0.000
7	7	25	0.000
7	7	26	0.000
7	7	27	0.000
7	7	28	0.000
7	7	29	0.000
7	7	30	0.000
7	7	31	0.000
7	7	32	0.000
7	7	33	0.000
7	7	34	0.000
7	7	35	0.000
7	7	36	0.000
7	8	12	28.884
7	8	13	21.479
7	8	14	21.479
7	8	15	21.864
7	8	16	21.718
7	8	17	20.287
7	8	18	19.603
7	8	19	19.543
7	8	20	19.661
7	8	21	19.589
7	8	22	19.483
7	8	23	19.563
7	8	24	19.507
7	8	25	19.497
7	8	26	19.521
7	8	27	19.543
7	8	28	19.602
7	8	29	19.444
7	8	30	19.492
7	8	31	19.458
7	8	32	19.421
7	8	33	19.418
7	8	34	19.423
7	8	35	19.413
7	8	36	19.384
7	9	12	22.286
7	9	13	16.440
7	9	14	16.440
7	9	15	16.440
7	9	16	16.440
7	9	17	16.440
7	9	18	16.440
7	9	19	16.440
7	9	20	16.440
7	9	21	16.440
7	9	22	16.440
7	9	23	15.408
7	9	24	15.300
7	9	25	15.261
7	9	26	15.179
7	9	27	15.170
7	9	28	15.200
7	9	29	15.238
7	9	30	15.155
7	9	31	16.440
7	9	32	15.182
7	9	33	15.167
7	9	34	15.141
7	9	35	15.187
7	9	36	16.440
8	0	12	44.639
8	0	13	32.281
8	0	14	32.530
8	0	15	31.398
8	0	16	29.941
8	0	17	27.235
8	0	18	27.073
8	0	19	26.500
8	0	20	26.236
8	0	21	26.255
8	0	22	26.180
8	0	23	26.057
8	0	24	25.984
8	0	25	25.798
8	0	26	26.810
8	0	27	26.241
8	0	28	26.166
8	0	29	26.124
8	0	30	26.311
8	0	31	26.013
8	0	32	25.775
8	0	33	25.708
8	0	34	27.223
8	0	35	27.340
8	0	36	27.393
8	1	12	37.078
8	1	13	26.458
8	1	14	26.706
8	1	15	25.580
8	1	16	24.119
8	1	17	21.413
8	1	18	21.256
8	1	19	20.929
8	1	20	20.813
8	1	21	20.874
8	1	22	20.798
8	1	23	20.725
8	1	24	20.653
8	1	25	20.462
8	1	26	20.995
8	1	27	20.914
8	1	28	20.837
8	1	29	20.804
8	1	30	20.988
8	1	31	20.684
8	1	32	20.456
8	1	33	20.388
8	1	34	21.889
8	1	35	22.007
8	1	36	22.056
8	2	12	41.593
8	2	13	29.510
8	2	14	28.930
8	2	15	28.138
8	2	16	28.749
8	2	17	26.194
8	2	18	25.870
8	2	19	25.766
8	2	20	24.708
8	2	21	24.194
8	2	22	23.910
8	2	23	24.369
8	2	24	23.703
8	2	25	23.836
8	2	26	23.662
8	2	27	23.655
8	2	28	23.631
8	2	29	23.597
8	2	30	23.612
8	2	31	23.820
8	2	32	23.659
8	2	33	23.677
8	2	34	25.007
8	2	35	25.089
8	2	36	25.136
8	3	12	42.814
8	3	13	30.774
8	3	14	30.996
8	3	15	29.853
8	3	16	28.405
8	3	17	25.710
8	3	18	25.659
8	3	19	25.317
8	3	20	25.116
8	3	21	25.165
8	3	22	25.697
8	3	23	25.627
8	3	24	25.745
8	3	25	25.668
8	3	26	25.916
8	3	27	26.038
8	3	28	25.850
8	3	29	27.156
8	3	30	27.324
8	3	31	27.015
8	3	32	27.027
8	3	33	27.241
8	3	34	28.532
8	3	35	28.873
8	3	36	28.113
8	4	12	31.858
8	4	13	23.796
8	4	14	23.796
8	4	15	23.796
8	4	16	23.796
8	4	17	23.796
8	4	18	23.796
8	4	19	23.796
8	4	20	23.796
8	4	21	23.796
8	4	22	23.796
8	4	23	23.796
8	4	24	23.796
8	4	25	23.796
8	4	26	23.796
8	4	27	23.796
8	4	28	23.796
8	4	29	23.796
8	4	30	23.796
8	4	31	23.796
8	4	32	23.796
8	4	33	23.796
8	4	34	23.796
8	4	35	23.796
8	4	36	23.796
8	5	12	15.496
8	5	13	11.311
8	5	14	11.298
8	5	15	11.300
8	5	16	11.309
8	5	17	11.304
8	5	18	11.309
8	5	19	11.309
8	5	20	11.322
8	5	21	11.313
8	5	22	11.318
8	5	23	11.321
8	5	24	11.326
8	5	25	11.314
8	5	26	11.320
8	5	27	11.313
8	5	28	11.332
8	5	29	11.337
8	5	30	11.322
8	5	31	11.333
8	5	32	13.127
8	5	33	13.489
8	5	34	11.405
8	5	35	11.480
8	5	36	11.445
8	6	12	25.281
8	6	13	18.735
8	6	14	16.617
8	6	15	16.613
8	6	16	16.742
8	6	17	16.677
8	6	18	16.791
8	6	19	16.789
8	6	20	16.727
8	6	21	16.666
8	6	22	16.661
8	6	23	16.637
8	6	24	16.707
8	6	25	16.815
8	6	26	16.773
8	6	27	16.778
8	6	28	16.834
8	6	29	16.848
8	6	30	16.765
8	6	31	16.794
8	6	32	16.844
8	6	33	16.991
8	6	34	17.043
8	6	35	17.349
8	6	36	19.127
8	7	12	27.290
8	7	13	20.282
8	7	14	18.157
8	7	15	18.153
8	7	16	18.275
8	7	17	18.212
8	7	18	18.301
8	7	19	18.315
8	7	20	18.259
8	7	21	18.199
8	7	22	18.195
8	7	23	18.176
8	7	24	18.241
8	7	25	18.321
8	7	26	18.287
8	7	27	18.300
8	7	28	18.344
8	7	29	18.363
8	7	30	18.293
8	7	31	18.319
8	7	32	18.368
8	7	33	18.511
8	7	34	18.569
8	7	35	18.813
8	7	36	20.139
8	8	12	0.000
8	8	13	0.000
8	8	14	0.000
8	8	15	0.000
8	8	16	0.000
8	8	17	0.000
8	8	18	0.000
8	8	19	0.000
8	8	20	0.000
8	8	21	0.000
8	8	22	0.000
8	8	23	0.000
8	8	24	0.000
8	8	25	0.000
8	8	26	0.000
8	8	27	0.000
8	8	28	0.000
8	8	29	0.000
8	8	30	0.000
8	8	31	0.000
8	8	32	0.000
8	8	33	0.000
8	8	34	0.000
8	8	35	0.000
8	8	36	0.000
8	9	12	43.754
8	9	13	32.947
8	9	14	32.098
8	9	15	32.320
8	9	16	31.891
8	9	17	31.828
8	9	18	32.947
8	9	19	32.221
8	9	20	31.764
8	9	21	30.985
8	9	22	30.826
8	9	23	30.564
8	9	24	30.608
8	9	25	30.916
8	9	26	30.640
8	9	27	30.669
8	9	28	30.678
8	9	29	30.908
8	9	30	32.285
8	9	31	30.703
8	9	32	30.798
8	9	33	32.079
8	9	34	32.320
8	9	35	34.092
8	9	36	34.164
9	0	12	55.024
9	0	13	41.464
9	0	14	39.665
9	0	15	39.314
9	0	16	39.316
9	0	17	39.254
9	0	18	38.740
9	0	19	37.588
9	0	20	36.589
9	0	21	36.745
9	0	22	36.942
9	0	23	36.004
9	0	24	36.242
9	0	25	36.502
9	0	26	35.700
9	0	27	35.746
9	0	28	35.841
9	0	29	35.440
9	0	30	35.559
9	0	31	35.581
9	0	32	35.795
9	0	33	36.522
9	0	34	36.477
9	0	35	36.264
9	0	36	36.211
9	1	12	47.463
9	1	13	35.641
9	1	14	33.841
9	1	15	33.496
9	1	16	33.494
9	1	17	33.436
9	1	18	33.021
9	1	19	32.165
9	1	20	32.046
9	1	21	32.112
9	1	22	32.004
9	1	23	31.814
9	1	24	31.661
9	1	25	32.095
9	1	26	31.944
9	1	27	31.932
9	1	28	31.862
9	1	29	31.852
9	1	30	31.337
9	1	31	31.451
9	1	32	31.614
9	1	33	31.562
9	1	34	31.616
9	1	35	31.558
9	1	36	31.569
9	2	12	50.000
9	2	13	37.508
9	2	14	35.398
9	2	15	34.320
9	2	16	35.522
9	2	17	35.161
9	2	18	35.059
9	2	19	33.252
9	2	20	32.584
9	2	21	32.461
9	2	22	32.989
9	2	23	32.023
9	2	24	32.269
9	2	25	31.944
9	2	26	31.855
9	2	27	31.881
9	2	28	31.861
9	2	29	31.614
9	2	30	31.661
9	2	31	31.724
9	2	32	31.786
9	2	33	31.554
9	2	34	31.555
9	2	35	31.342
9	2	36	31.303
9	3	12	53.064
9	3	13	39.972
9	3	14	38.131
9	3	15	37.769
9	3	16	37.780
9	3	17	37.746
9	3	18	37.474
9	3	19	36.486
9	3	20	35.681
9	3	21	36.927
9	3	22	36.904
9	3	23	36.276
9	3	24	36.720
9	3	25	36.428
9	3	26	36.013
9	3	27	36.243
9	3	28	34.986
9	3	29	36.583
9	3	30	36.621
9	3	31	36.852
9	3	32	37.363
9	3	33	37.987
9	3	34	37.887
9	3	35	37.892
9	3	36	37.024
9	4	12	20.517
9	4	13	15.082
9	4	14	15.082
9	4	15	15.082
9	4	16	15.082
9	4	17	15.082
9	4	18	15.082
9	4	19	15.082
9	4	20	15.082
9	4	21	15.082
9	4	22	15.082
9	4	23	15.082
9	4	24	15.082
9	4	25	15.082
9	4	26	15.082
9	4	27	15.082
9	4	28	15.082
9	4	29	15.082
9	4	30	15.082
9	4	31	15.082
9	4	32	15.082
9	4	33	15.082
9	4	34	15.082
9	4	35	15.082
9	4	36	16.289
9	5	12	39.653
9	5	13	29.789
9	5	14	28.832
9	5	15	28.484
9	5	16	28.172
9	5	17	27.912
9	5	18	26.323
9	5	19	26.625
9	5	20	26.815
9	5	21	26.406
9	5	22	26.465
9	5	23	26.609
9	5	24	26.504
9	5	25	26.370
9	5	26	26.338
9	5	27	26.055
9	5	28	26.354
9	5	29	26.469
9	5	30	26.676
9	5	31	28.025
9	5	32	28.464
9	5	33	27.460
9	5	34	26.859
9	5	35	27.223
9	5	36	27.732
9	6	12	26.802
9	6	13	19.086
9	6	14	21.812
9	6	15	21.536
9	6	16	21.735
9	6	17	20.934
9	6	18	17.517
9	6	19	17.768
9	6	20	17.926
9	6	21	17.672
9	6	22	17.750
9	6	23	17.805
9	6	24	17.823
9	6	25	17.667
9	6	26	17.599
9	6	27	17.279
9	6	28	17.541
9	6	29	17.773
9	6	30	17.966
9	6	31	17.554
9	6	32	17.694
9	6	33	18.741
9	6	34	18.114
9	6	35	18.538
9	6	36	20.926
9	7	12	22.289
9	7	13	16.440
9	7	14	16.440
9	7	15	16.440
9	7	16	16.440
9	7	17	16.440
9	7	18	16.440
9	7	19	16.440
9	7	20	16.440
9	7	21	16.440
9	7	22	16.440
9	7	23	16.440
9	7	24	16.440
9	7	25	16.440
9	7	26	16.440
9	7	27	16.440
9	7	28	16.440
9	7	29	16.440
9	7	30	16.440
9	7	31	16.440
9	7	32	16.440
9	7	33	16.440
9	7	34	16.440
9	7	35	16.440
9	7	36	16.440
9	8	12	44.651
9	8	13	33.647
9	8	14	33.580
9	8	15	33.328
9	8	16	33.201
9	8	17	33.026
9	8	18	31.780
9	8	19	32.041
9	8	20	32.278
9	8	21	31.879
9	8	22	31.931
9	8	23	32.033
9	8	24	31.975
9	8	25	31.848
9	8	26	31.814
9	8	27	31.523
9	8	28	31.780
9	8	29	31.875
9	8	30	32.133
9	8	31	31.684
9	8	32	31.789
9	8	33	32.816
9	8	34	32.213
9	8	35	32.616
9	8	36	33.052
9	9	12	0.000
9	9	13	0.000
9	9	14	0.000
9	9	15	0.000
9	9	16	0.000
9	9	17	0.000
9	9	18	0.000
9	9	19	0.000
9	9	20	0.000
9	9	21	0.000
9	9	22	0.000
9	9	23	0.000
9	9	24	0.000
9	9	25	0.000
9	9	26	0.000
9	9	27	0.000
9	9	28	0.000
9	9	29	0.000
9	9	30	0.000
9	9	31	0.000
9	9	32	0.000
9	9	33	0.000
9	9	34	0.000
9	9	35	0.000
9	9	36	0.000
